event_id,expiry_ts,strike,token_id,settled_yes,t,p
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780178404,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780182006,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780185610,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780189206,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780192805,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780196406,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780200008,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780203605,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780207206,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780210822,0.997
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780214404,0.9975
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780218007,0.999
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780221605,0.999
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780225214,0.999
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780228809,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780232404,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780236006,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780239605,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780243207,0.999
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780246809,0.9975
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780250419,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780254005,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780257605,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780261205,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780264804,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780268404,0.9965
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780272005,0.997
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780275604,0.997
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780279203,0.997
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780282805,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780286404,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780290005,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780293606,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780297207,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780300805,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780304405,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780308004,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780311605,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780315207,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780318805,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780322405,0.9995
523917,1780329600,1600.0,18869576851039278834648237503246413307281555303641986655209145368222767927116,1.0,1780326008,0.9995
